station_code,station_name,station_type,state_name,district_name,block_name,basin_name,sub_basin_name,agency_name,date_collection,_24d,_401,SILVER(mg/L),ALUMINIUM,ALDRIN,"ALKALINITY,PHENOLPHTHALEIN(mg/L)",TOTAL ALKALINITY,ARSENIC(mg/l),BORON(mg/L),BARIUM,GAMMA-BHC(BENZENE HEXACHLORIDE),BIOCHEMICAL OXYGEN DEMAND(mg/L),CALCIUM(mg/L),CARBON(14),CADMIUM,CHLOROPHY11-a,CHLORIDE,CYANIDE,CARBONATE(mg/L),FECAL STREPTOCOCCI(MPN/100ml),CHEMICAL OXYGEN DEMAND,COLOUR,CHROMIUM(mg/L),COPPER,DDT,DIELDRIN,DISSOLVED OXYGEN(mg/L),DISSOLVED OXYGEN(mg/L),ALKALINITY(TOTAL),DISSOLVED OXYGEN SATURATION(%),ELECTRICAL CINDUCTIVITY FIELD,ELECTRICAL CONDUCTIVITY(µS/CM) at 25°,ENDOSULPHAN,FLUORIDE,FECAL COLIFORMS(mpn/100ml),IRON(mg/L),CALCIUM HARDNESS(mg/L),TOTAL HARDNESS(mg/L),BICARBONATE(mg/L),MERCURY(mg/L),POTASSIUM(mg/L),MAGNESIUM(mg/L),MANGANESE(mg/L),SODIUM,PERCENT SODIUM,AMMONIA-N(mg/L),NICKEL(mg/L),"NITROGEN,NITRITE","NITROGEN, TOTAL OXIDISED(NO2+NO3)",no3_n,ODOUR,o_po4_p,"NITROGEN,ORGANIC",OXYGEN(18),FLUORANTHENE,LEAD(mg/L),PCB-1242,PH,TOTAL PHENOLS,PH_FIELD,PH,PHOSPHORUS(TOTAL),RADON,RESIDUAL SODIUM CARBONATE,SODIUM ABSORPTION RATIO,SELENIUM(mg/L),SECCHI DEPTH,SILICATE(sio2)(mg/L),SILICATE(sio3),SULPHATE(mg/L),"SOLIDS,SUSPENDED",STRONTIUM,TOTAL COLIFORNS(MPN/100ml),TOTAL DISSOLVED SOLIDS(mg/L),TEMPERATURE,TEST,TOTAL ORGANIC CARBON,TRITIUM,SOLIDS(TOTAL),TURBIDITY(NTU),URANIUM,ZINC(mg/L),"NITROGEN,NITRITE",CALCIUM CARBONATE,MAGNESIUM CARBONATE,BIOCHEMICAL OXYGEN DEAMND,MAGNESIUM HARDNESS
008-SWRDKOCHI,KUMBIDI,Surface Water,Kerala,PALAKKAD,OTTAPPALAM,West flowing rivers from Tadri to Kanyakumari Basin,Varrar and others,CWC,01-11-1993 00:00,NULL,NULL,NULL,NULL,NULL,0,43,NULL,0.04,NULL,NULL,NULL,11.2,NULL,NULL,NULL,18,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7.2,NULL,NULL,91.9893,NULL,127,NULL,NULL,NULL,NULL,NULL,64,26.2,NULL,0.8,8.748,NULL,10,25.0818,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7.31,0.01,NULL,0,0.543977,NULL,28,14.2,NULL,1,NULL,NULL,NULL,NULL,28,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
008-SWRDKOCHI,KUMBIDI,Surface Water,Kerala,PALAKKAD,OTTAPPALAM,West flowing rivers from Tadri to Kanyakumari Basin,Varrar and others,CWC,01-12-1993 00:00,NULL,NULL,NULL,NULL,NULL,0,52,NULL,0.01,NULL,NULL,NULL,12.8,NULL,NULL,NULL,19,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8.17,NULL,NULL,104.382,NULL,152,NULL,NULL,NULL,NULL,NULL,70,31.7,NULL,0.4,9.234,NULL,11,25.3518,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7.45,0.01,NULL,0,0.572165,NULL,32,13.2,NULL,1,NULL,NULL,NULL,NULL,28,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
008-SWRDKOCHI,KUMBIDI,Surface Water,Kerala,PALAKKAD,OTTAPPALAM,West flowing rivers from Tadri to Kanyakumari Basin,Varrar and others,CWC,01-01-1994 00:00,NULL,NULL,NULL,NULL,NULL,0,60,NULL,0.1,NULL,NULL,NULL,15.2,NULL,NULL,NULL,16,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7.59,NULL,NULL,95.256,NULL,156,NULL,NULL,NULL,NULL,NULL,58,36.6,NULL,1.2,4.86,NULL,15,35.4285,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7.55,0.01,NULL,0,0.857289,NULL,38,11.7,NULL,1,NULL,NULL,NULL,NULL,27,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
008-SWRDKOCHI,KUMBIDI,Surface Water,Kerala,PALAKKAD,OTTAPPALAM,West flowing rivers from Tadri to Kanyakumari Basin,Varrar and others,CWC,01-02-1994 00:00,NULL,NULL,NULL,NULL,NULL,0,66,NULL,0.02,NULL,NULL,NULL,13.6,NULL,NULL,NULL,15,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7.59,NULL,NULL,93.6372,NULL,197,NULL,NULL,NULL,NULL,NULL,70,40.3,NULL,1.2,8.748,NULL,12,26.7509,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7.52,NULL,NULL,0,0.624195,NULL,34,7.6,NULL,1,NULL,NULL,NULL,NULL,26.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
008-SWRDKOCHI,KUMBIDI,Surface Water,Kerala,PALAKKAD,OTTAPPALAM,West flowing rivers from Tadri to Kanyakumari Basin,Varrar and others,CWC,01-03-1994 00:00,NULL,NULL,NULL,NULL,NULL,0,52,NULL,0.02,NULL,NULL,NULL,15.2,NULL,NULL,NULL,16,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7.2,NULL,NULL,88.8258,NULL,160,NULL,NULL,NULL,NULL,NULL,62,31.7,NULL,2,5.832,NULL,10,25.222,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7.95,0.01,NULL,0,0.552763,NULL,38,9.1,NULL,1,NULL,NULL,NULL,NULL,26.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
008-SWRDKOCHI,KUMBIDI,Surface Water,Kerala,PALAKKAD,OTTAPPALAM,West flowing rivers from Tadri to Kanyakumari Basin,Varrar and others,CWC,02-04-1994 00:00,NULL,NULL,NULL,NULL,NULL,0,28,NULL,0.02,NULL,NULL,NULL,7.2,NULL,NULL,NULL,11,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,6.03,NULL,NULL,78.4707,NULL,88,NULL,NULL,NULL,NULL,NULL,42,17.1,NULL,1.2,5.832,NULL,8,28.5724,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7.64,0.01,NULL,0,0.537195,NULL,18,8.9,NULL,1,NULL,NULL,NULL,NULL,29.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
008-SWRDKOCHI,KUMBIDI,Surface Water,Kerala,PALAKKAD,OTTAPPALAM,West flowing rivers from Tadri to Kanyakumari Basin,Varrar and others,CWC,02-05-1994 00:00,NULL,NULL,NULL,NULL,NULL,0,64,NULL,0.05,NULL,NULL,NULL,15.2,NULL,NULL,NULL,18,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7.36,NULL,NULL,97.3674,NULL,200,NULL,NULL,NULL,NULL,NULL,64,39,NULL,2,6.318,NULL,16,34.3588,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7.75,NULL,NULL,0,0.870478,NULL,38,10.9,NULL,1,NULL,NULL,NULL,NULL,30,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
008-SWRDKOCHI,KUMBIDI,Surface Water,Kerala,PALAKKAD,OTTAPPALAM,West flowing rivers from Tadri to Kanyakumari Basin,Varrar and others,CWC,01-06-1994 00:00,NULL,NULL,NULL,NULL,NULL,0,28,NULL,NULL,NULL,NULL,NULL,6.4,NULL,NULL,NULL,11,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7.3,NULL,NULL,89.979,NULL,72,NULL,NULL,NULL,NULL,NULL,22,17.1,NULL,0.8,1.458,NULL,5.1,32.5434,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7.87,0.01,NULL,0,0.473299,NULL,16,18,NULL,1,NULL,NULL,NULL,NULL,26,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
008-SWRDKOCHI,KUMBIDI,Surface Water,Kerala,PALAKKAD,OTTAPPALAM,West flowing rivers from Tadri to Kanyakumari Basin,Varrar and others,CWC,01-07-1994 00:00,NULL,NULL,NULL,NULL,NULL,0,22,NULL,0.02,NULL,NULL,NULL,8,NULL,NULL,NULL,11,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7.3,NULL,NULL,90.0595,NULL,78,NULL,NULL,NULL,NULL,NULL,44,13.4,NULL,0.8,5.832,NULL,5.3,20.399,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,6.75,0.01,NULL,0,0.347717,NULL,20,11,NULL,1.9,NULL,NULL,NULL,NULL,26.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
008-SWRDKOCHI,KUMBIDI,Surface Water,Kerala,PALAKKAD,OTTAPPALAM,West flowing rivers from Tadri to Kanyakumari Basin,Varrar and others,CWC,01-08-1994 00:00,NULL,NULL,NULL,NULL,NULL,0,22,NULL,0.04,NULL,NULL,NULL,9.6,NULL,NULL,NULL,21,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7.48,NULL,NULL,92.1977,NULL,98,NULL,NULL,NULL,NULL,NULL,48,13.4,NULL,0.8,5.832,NULL,7.6,25.2346,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7.46,0.02,NULL,0,0.477404,NULL,24,13,NULL,2.4,NULL,NULL,NULL,NULL,26,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
008-SWRDKOCHI,KUMBIDI,Surface Water,Kerala,PALAKKAD,OTTAPPALAM,West flowing rivers from Tadri to Kanyakumari Basin,Varrar and others,CWC,01-09-1994 00:00,NULL,NULL,NULL,NULL,NULL,0,32,NULL,NULL,NULL,NULL,NULL,11.2,NULL,NULL,NULL,16,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,6.76,NULL,NULL,83.3231,NULL,118,NULL,NULL,NULL,NULL,NULL,50,19.5,NULL,0.8,5.346,NULL,2.5,9.63997,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7.31,0.01,NULL,0,0.153876,NULL,28,9,NULL,3.8,NULL,NULL,NULL,NULL,26,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
008-SWRDKOCHI,KUMBIDI,Surface Water,Kerala,PALAKKAD,OTTAPPALAM,West flowing rivers from Tadri to Kanyakumari Basin,Varrar and others,CWC,01-10-1994 00:00,NULL,NULL,NULL,NULL,NULL,0,20,NULL,0.01,NULL,NULL,NULL,12.8,NULL,NULL,NULL,15,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,6.84,NULL,NULL,87.3898,NULL,116,NULL,NULL,NULL,NULL,NULL,44,12.2,NULL,2,2.916,NULL,8.7,28.9248,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7.02,0.01,NULL,0,0.570913,NULL,32,11,NULL,1.9,NULL,NULL,NULL,NULL,28,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
008-SWRDKOCHI,KUMBIDI,Surface Water,Kerala,PALAKKAD,OTTAPPALAM,West flowing rivers from Tadri to Kanyakumari Basin,Varrar and others,CWC,01-11-1994 00:00,NULL,NULL,NULL,NULL,NULL,0,30,NULL,0.01,NULL,NULL,NULL,12.8,NULL,NULL,NULL,14,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,6.22,NULL,NULL,79.5376,NULL,113,NULL,NULL,NULL,NULL,NULL,48,18.3,NULL,1.6,3.888,NULL,7.6,24.8516,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7.49,0.01,NULL,0,0.477471,NULL,32,10,NULL,12.5,NULL,NULL,NULL,NULL,28.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
008-SWRDKOCHI,KUMBIDI,Surface Water,Kerala,PALAKKAD,OTTAPPALAM,West flowing rivers from Tadri to Kanyakumari Basin,Varrar and others,CWC,01-12-1989 00:00,NULL,NULL,NULL,NULL,NULL,0,42,NULL,NULL,NULL,NULL,NULL,10.4,NULL,NULL,NULL,21.3,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,103,NULL,NULL,NULL,NULL,NULL,36,25.6,NULL,1.2,2.43,NULL,6,25.8235,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7.78,NULL,NULL,0,0.435286,NULL,26,1.8,NULL,1,NULL,NULL,NULL,NULL,29.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
008-SWRDKOCHI,KUMBIDI,Surface Water,Kerala,PALAKKAD,OTTAPPALAM,West flowing rivers from Tadri to Kanyakumari Basin,Varrar and others,CWC,01-01-1990 00:00,NULL,NULL,NULL,NULL,NULL,0,48,NULL,0.07,NULL,NULL,NULL,11.2,NULL,NULL,NULL,21.3,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,135,NULL,NULL,NULL,NULL,NULL,50,29.3,NULL,1.2,5.346,NULL,8.3,25.9627,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7.55,0.31,NULL,0,0.510868,NULL,28,7.1,NULL,NULL,NULL,NULL,NULL,NULL,28,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
008-SWRDKOCHI,KUMBIDI,Surface Water,Kerala,PALAKKAD,OTTAPPALAM,West flowing rivers from Tadri to Kanyakumari Basin,Varrar and others,CWC,01-02-1990 00:00,NULL,NULL,NULL,NULL,NULL,0,66,NULL,0.02,NULL,NULL,NULL,14.4,NULL,NULL,NULL,18,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,177,NULL,NULL,NULL,NULL,NULL,58,40.3,NULL,1.2,5.346,NULL,10.4,27.5568,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8.04,0.1,NULL,0,0.59437,NULL,36,6.3,NULL,1,NULL,NULL,NULL,NULL,26,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
008-SWRDKOCHI,KUMBIDI,Surface Water,Kerala,PALAKKAD,OTTAPPALAM,West flowing rivers from Tadri to Kanyakumari Basin,Varrar and others,CWC,01-06-1988 00:00,NULL,NULL,NULL,NULL,NULL,0,34,NULL,0.03,NULL,NULL,NULL,21.6,NULL,NULL,NULL,24,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,113,NULL,NULL,NULL,NULL,NULL,143,20.7,NULL,2,21.627,NULL,7.8,10.4458,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7.3,NULL,NULL,0,0.283841,NULL,54,NULL,NULL,NULL,NULL,NULL,NULL,NULL,32,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
008-SWRDKOCHI,KUMBIDI,Surface Water,Kerala,PALAKKAD,OTTAPPALAM,West flowing rivers from Tadri to Kanyakumari Basin,Varrar and others,CWC,01-07-1988 00:00,NULL,NULL,NULL,NULL,NULL,0,28,NULL,0.08,NULL,NULL,NULL,21.6,NULL,NULL,NULL,24,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,88,NULL,NULL,NULL,NULL,NULL,105,17.1,NULL,1.2,12.393,NULL,6.4,11.5665,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7.05,NULL,NULL,0,0.271821,NULL,54,NULL,NULL,NULL,NULL,NULL,NULL,NULL,29,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
008-SWRDKOCHI,KUMBIDI,Surface Water,Kerala,PALAKKAD,OTTAPPALAM,West flowing rivers from Tadri to Kanyakumari Basin,Varrar and others,CWC,01-08-1988 00:00,NULL,NULL,NULL,NULL,NULL,0,27,NULL,0.05,NULL,NULL,NULL,24.8,NULL,NULL,NULL,22,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,104,NULL,NULL,NULL,NULL,NULL,151,16.5,NULL,1.6,21.627,NULL,5.3,7.00989,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7.3,NULL,NULL,0,0.187693,NULL,62,NULL,NULL,NULL,NULL,NULL,NULL,NULL,30,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
008-SWRDKOCHI,KUMBIDI,Surface Water,Kerala,PALAKKAD,OTTAPPALAM,West flowing rivers from Tadri to Kanyakumari Basin,Varrar and others,CWC,01-09-1988 00:00,NULL,NULL,NULL,NULL,NULL,0,37,NULL,NULL,NULL,NULL,NULL,30.8,NULL,NULL,NULL,27,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,NULL,NULL,NULL,NULL,NULL,166,22.6,NULL,1.6,21.627,NULL,6.9,8.20536,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7.36,NULL,NULL,0,0.233064,NULL,77,NULL,NULL,2,NULL,NULL,NULL,NULL,30,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
008-SWRDKOCHI,KUMBIDI,Surface Water,Kerala,PALAKKAD,OTTAPPALAM,West flowing rivers from Tadri to Kanyakumari Basin,Varrar and others,CWC,01-10-1988 00:00,NULL,NULL,NULL,NULL,NULL,0,34,NULL,0.02,NULL,NULL,NULL,34,NULL,NULL,NULL,29,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,134,NULL,NULL,NULL,NULL,NULL,199,20.7,NULL,1.6,27.702,NULL,8.5,8.42792,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7.97,NULL,NULL,0,0.262216,NULL,85,NULL,NULL,2,NULL,NULL,NULL,NULL,29.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
008-SWRDKOCHI,KUMBIDI,Surface Water,Kerala,PALAKKAD,OTTAPPALAM,West flowing rivers from Tadri to Kanyakumari Basin,Varrar and others,CWC,01-11-1988 00:00,NULL,NULL,NULL,NULL,NULL,0,39,NULL,NULL,NULL,NULL,NULL,37.2,NULL,NULL,NULL,22,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,121,NULL,NULL,NULL,NULL,NULL,195,23.8,NULL,1.6,24.786,NULL,7.8,7.93406,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7.54,NULL,NULL,0,0.243087,NULL,93,2.3,NULL,2.4,NULL,NULL,NULL,NULL,31.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
008-SWRDKOCHI,KUMBIDI,Surface Water,Kerala,PALAKKAD,OTTAPPALAM,West flowing rivers from Tadri to Kanyakumari Basin,Varrar and others,CWC,01-12-1988 00:00,NULL,NULL,NULL,NULL,NULL,0,43,NULL,NULL,NULL,NULL,NULL,34,NULL,NULL,NULL,19,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,141,NULL,NULL,NULL,NULL,NULL,187,NULL,NULL,1.2,24.786,NULL,7.4,7.87203,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.235498,NULL,85,7.6,NULL,2.4,NULL,NULL,NULL,NULL,27.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
008-SWRDKOCHI,KUMBIDI,Surface Water,Kerala,PALAKKAD,OTTAPPALAM,West flowing rivers from Tadri to Kanyakumari Basin,Varrar and others,CWC,01-01-1989 00:00,NULL,NULL,NULL,NULL,NULL,0,55,NULL,0.06,NULL,NULL,NULL,12.8,NULL,NULL,NULL,19,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,100,NULL,NULL,NULL,NULL,NULL,48,33.6,NULL,2.3,3.888,NULL,5.5,19.0356,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7.42,NULL,NULL,0,0.345539,NULL,32,39.8,NULL,3.4,NULL,NULL,NULL,NULL,25.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
008-SWRDKOCHI,KUMBIDI,Surface Water,Kerala,PALAKKAD,OTTAPPALAM,West flowing rivers from Tadri to Kanyakumari Basin,Varrar and others,CWC,01-02-1989 00:00,NULL,NULL,NULL,NULL,NULL,0,73,NULL,0.03,NULL,NULL,NULL,19.2,NULL,NULL,NULL,24,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,231,NULL,NULL,NULL,NULL,NULL,68,44.5,NULL,1.6,4.86,NULL,11.3,25.999,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8.1,0.1,NULL,0,0.596476,NULL,48,16,NULL,2.9,NULL,NULL,NULL,NULL,25.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
008-SWRDKOCHI,KUMBIDI,Surface Water,Kerala,PALAKKAD,OTTAPPALAM,West flowing rivers from Tadri to Kanyakumari Basin,Varrar and others,CWC,01-06-1987 00:00,NULL,NULL,NULL,NULL,NULL,0,19,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,NULL,13,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,74,NULL,NULL,NULL,NULL,NULL,55,11.6,NULL,NULL,6.075,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7.47,NULL,NULL,0,NULL,NULL,30,NULL,NULL,NULL,NULL,NULL,NULL,NULL,29.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
008-SWRDKOCHI,KUMBIDI,Surface Water,Kerala,PALAKKAD,OTTAPPALAM,West flowing rivers from Tadri to Kanyakumari Basin,Varrar and others,CWC,01-07-1987 00:00,NULL,NULL,NULL,NULL,NULL,0,24,NULL,NULL,NULL,NULL,NULL,9.2,NULL,NULL,NULL,17,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,76,NULL,NULL,NULL,NULL,NULL,73,14.6,NULL,1.2,12.15,NULL,3,8.05457,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,6.65,NULL,NULL,0,0.152787,NULL,23,NULL,NULL,NULL,NULL,NULL,NULL,NULL,29,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
008-SWRDKOCHI,KUMBIDI,Surface Water,Kerala,PALAKKAD,OTTAPPALAM,West flowing rivers from Tadri to Kanyakumari Basin,Varrar and others,CWC,01-08-1987 00:00,NULL,NULL,NULL,NULL,NULL,0,33,NULL,NULL,NULL,NULL,NULL,15.2,NULL,NULL,NULL,13,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,87,NULL,NULL,NULL,NULL,NULL,99,20.1,NULL,1.2,14.823,NULL,5.1,9.94414,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,6.87,NULL,NULL,0,0.22305,NULL,38,NULL,NULL,NULL,NULL,NULL,NULL,NULL,30.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
008-SWRDKOCHI,KUMBIDI,Surface Water,Kerala,PALAKKAD,OTTAPPALAM,West flowing rivers from Tadri to Kanyakumari Basin,Varrar and others,CWC,01-09-1987 00:00,NULL,NULL,NULL,NULL,NULL,0,26,NULL,NULL,NULL,NULL,NULL,21.2,NULL,NULL,NULL,21,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,94,NULL,NULL,NULL,NULL,NULL,90,15.9,NULL,1.2,8.991,NULL,3.9,8.48979,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7.3,NULL,NULL,0,0.178924,NULL,53,NULL,NULL,NULL,NULL,NULL,NULL,NULL,29.6,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
008-SWRDKOCHI,KUMBIDI,Surface Water,Kerala,PALAKKAD,OTTAPPALAM,West flowing rivers from Tadri to Kanyakumari Basin,Varrar and others,CWC,01-10-1987 00:00,NULL,NULL,NULL,NULL,NULL,0,39,NULL,NULL,NULL,NULL,NULL,30,NULL,NULL,NULL,24,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,143,NULL,NULL,NULL,NULL,NULL,186,23.8,NULL,2,26.973,NULL,10.4,10.7192,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7.6,NULL,NULL,0,0.331844,NULL,75,NULL,NULL,NULL,NULL,NULL,NULL,NULL,31,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
