station_code,station_name,station_type,state_name,district_name,block_name,basin_name,sub_basin_name,agency_name,date_collection,_24d,_401,SILVER(mg/L),ALUMINIUM,ALDRIN,"ALKALINITY,PHENOLPHTHALEIN(mg/L)",TOTAL ALKALINITY,ARSENIC(mg/l),BORON(mg/L),BARIUM,GAMMA-BHC(BENZENE HEXACHLORIDE),BIOCHEMICAL OXYGEN DEMAND(mg/L),CALCIUM(mg/L),CARBON(14),CADMIUM,CHLOROPHY11-a,CHLORIDE,CYANIDE,CARBONATE(mg/L),FECAL STREPTOCOCCI(MPN/100ml),CHEMICAL OXYGEN DEMAND,COLOUR,CHROMIUM(mg/L),COPPER,DDT,DIELDRIN,DISSOLVED OXYGEN(mg/L),DISSOLVED OXYGEN(mg/L),ALKALINITY(TOTAL),DISSOLVED OXYGEN SATURATION(%),ELECTRICAL CINDUCTIVITY FIELD,ELECTRICAL CONDUCTIVITY(µS/CM) at 25°,ENDOSULPHAN,FLUORIDE,FECAL COLIFORMS(mpn/100ml),IRON(mg/L),CALCIUM HARDNESS(mg/L),TOTAL HARDNESS(mg/L),BICARBONATE(mg/L),MERCURY(mg/L),POTASSIUM(mg/L),MAGNESIUM(mg/L),MANGANESE(mg/L),SODIUM,PERCENT SODIUM,AMMONIA-N(mg/L),NICKEL(mg/L),"NITROGEN,NITRITE","NITROGEN, TOTAL OXIDISED(NO2+NO3)",no3_n,ODOUR,o_po4_p,"NITROGEN,ORGANIC",OXYGEN(18),FLUORANTHENE,LEAD(mg/L),PCB-1242,PH,TOTAL PHENOLS,PH_FIELD,PH,PHOSPHORUS(TOTAL),RADON,RESIDUAL SODIUM CARBONATE,SODIUM ABSORPTION RATIO,SELENIUM(mg/L),SECCHI DEPTH,SILICATE(sio2)(mg/L),SILICATE(sio3),SULPHATE(mg/L),"SOLIDS,SUSPENDED",STRONTIUM,TOTAL COLIFORNS(MPN/100ml),TOTAL DISSOLVED SOLIDS(mg/L),TEMPERATURE,TEST,TOTAL ORGANIC CARBON,TRITIUM,SOLIDS(TOTAL),TURBIDITY(NTU),URANIUM,ZINC(mg/L),"NITROGEN,NITRITE",CALCIUM CARBONATE,MAGNESIUM CARBONATE,BIOCHEMICAL OXYGEN DEAMND,MAGNESIUM HARDNESS
008-ubddib,Miao,Surface Water,Arunachal Pradesh,CHANGLANG,MIAO CIRCLE,Brahamaputra Basin,Brahmaputra Upper,CWC,15-07-2008 00:00,NULL,NULL,NULL,NULL,NULL,0,50,NULL,NULL,NULL,NULL,NULL,8.8,NULL,NULL,NULL,16.33,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,73.2,73.2,NULL,NULL,NULL,NULL,NULL,55,61,NULL,NULL,7.92,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,6.93,6.93,NULL,NULL,0,NULL,NULL,22,NULL,NULL,NULL,NULL,NULL,NULL,36.6,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
008-ubddib,Miao,Surface Water,Arunachal Pradesh,CHANGLANG,MIAO CIRCLE,Brahamaputra Basin,Brahmaputra Upper,CWC,15-10-2008 00:00,NULL,NULL,NULL,NULL,NULL,0,60,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,NULL,19.88,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,96.7,96.7,NULL,NULL,NULL,NULL,NULL,70,73.2,NULL,NULL,9.6,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7.36,7.36,NULL,NULL,0,NULL,NULL,30,NULL,NULL,NULL,NULL,NULL,NULL,46.4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
008-ubddib,Miao,Surface Water,Arunachal Pradesh,CHANGLANG,MIAO CIRCLE,Brahamaputra Basin,Brahmaputra Upper,CWC,15-01-2009 00:00,NULL,NULL,NULL,NULL,NULL,0.0664,27.9366,NULL,NULL,NULL,NULL,NULL,16.5,NULL,NULL,NULL,6.04,NULL,0.08,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,138.2,138.2,NULL,NULL,NULL,NULL,NULL,56.1667,33.92,NULL,0.6,3.58,NULL,3.5,11.8419,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7.47,7.47,NULL,NULL,0,0.203621,NULL,41.25,NULL,NULL,NULL,NULL,NULL,NULL,62.3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
008-ubddib,Miao,Surface Water,Arunachal Pradesh,CHANGLANG,MIAO CIRCLE,Brahamaputra Basin,Brahmaputra Upper,CWC,15-04-2009 00:00,NULL,NULL,NULL,NULL,NULL,0,30,NULL,NULL,NULL,NULL,NULL,10.32,NULL,NULL,NULL,9,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,140,140,NULL,NULL,NULL,NULL,NULL,55.8833,36.6,NULL,1.25,7.22,NULL,2.03,7.18232,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7.03,7.03,NULL,NULL,0,0.118572,NULL,25.8,NULL,NULL,NULL,NULL,NULL,NULL,65,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
008-ubddib,Miao,Surface Water,Arunachal Pradesh,CHANGLANG,MIAO CIRCLE,Brahamaputra Basin,Brahmaputra Upper,CWC,15-07-2009 00:00,NULL,NULL,NULL,NULL,NULL,0,38,NULL,NULL,NULL,NULL,NULL,8.6,NULL,NULL,NULL,10,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,80.2,80.2,NULL,NULL,NULL,NULL,NULL,47.2917,46.36,NULL,1.19,6.19,NULL,1.64,6.85714,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7.35,7.35,NULL,NULL,0,0.104135,NULL,21.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
008-ubddib,Miao,Surface Water,Arunachal Pradesh,CHANGLANG,MIAO CIRCLE,Brahamaputra Basin,Brahmaputra Upper,CWC,15-10-2009 00:00,NULL,NULL,NULL,NULL,NULL,0,54,NULL,NULL,NULL,NULL,NULL,20.64,NULL,NULL,NULL,9,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,75.75,75.75,NULL,NULL,NULL,NULL,NULL,77.3917,65.88,NULL,0.15,6.19,NULL,1.91,5.10849,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7.4,7.4,NULL,NULL,0,0.0946972,NULL,51.6,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
008-ubddib,Miao,Surface Water,Arunachal Pradesh,CHANGLANG,MIAO CIRCLE,Brahamaputra Basin,Brahmaputra Upper,CWC,15-01-2010 00:00,NULL,NULL,NULL,NULL,NULL,0,64,NULL,NULL,NULL,NULL,NULL,37.84,NULL,NULL,NULL,6,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,80.1,80.1,NULL,NULL,NULL,NULL,NULL,107.517,78.08,NULL,0.02,3.1,NULL,2.34,4.53221,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7.73,7.73,NULL,NULL,0,0.0983181,NULL,94.6,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
008-ubddib,Miao,Surface Water,Arunachal Pradesh,CHANGLANG,MIAO CIRCLE,Brahamaputra Basin,Brahmaputra Upper,CWC,15-04-2010 00:00,NULL,NULL,NULL,NULL,NULL,0,30,NULL,NULL,NULL,NULL,NULL,10.32,NULL,NULL,NULL,8,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,90.5,90.5,NULL,NULL,NULL,NULL,NULL,38.7167,36.6,NULL,0.24,3.1,NULL,6.07,25.3806,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7.85,7.85,NULL,NULL,0,0.425492,NULL,25.8,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
008-ubddib,Miao,Surface Water,Arunachal Pradesh,CHANGLANG,MIAO CIRCLE,Brahamaputra Basin,Brahmaputra Upper,CWC,15-07-2010 00:00,NULL,NULL,NULL,NULL,NULL,0,38,NULL,NULL,NULL,NULL,NULL,15.48,NULL,NULL,NULL,7,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,81.1,81.1,NULL,NULL,NULL,NULL,NULL,60.2,46.36,NULL,2.43,5.16,NULL,1.71,5.57716,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,6.72,6.72,NULL,NULL,0,0.09614,NULL,38.7,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
008-ubddib,Miao,Surface Water,Arunachal Pradesh,CHANGLANG,MIAO CIRCLE,Brahamaputra Basin,Brahmaputra Upper,CWC,15-10-2010 00:00,NULL,NULL,NULL,NULL,NULL,0,54,NULL,NULL,NULL,NULL,NULL,17.2,NULL,NULL,NULL,10,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,98.9167,65.88,NULL,1.9,13.42,NULL,2.95,5.99733,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.129532,NULL,43,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
008-ubddib,Miao,Surface Water,Arunachal Pradesh,CHANGLANG,MIAO CIRCLE,Brahamaputra Basin,Brahmaputra Upper,CWC,15-01-2011 00:00,NULL,NULL,NULL,NULL,NULL,0,68,NULL,NULL,NULL,NULL,NULL,15.48,NULL,NULL,NULL,6,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,144.7,144.7,NULL,NULL,NULL,NULL,NULL,73.1167,82.96,NULL,0.07,8.26,NULL,2.49,6.93254,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7.7,7.7,NULL,NULL,0,0.127105,NULL,38.7,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
008-ubddib,Miao,Surface Water,Arunachal Pradesh,CHANGLANG,MIAO CIRCLE,Brahamaputra Basin,Brahmaputra Upper,CWC,15-04-2011 00:00,NULL,NULL,NULL,NULL,NULL,0,46,NULL,NULL,NULL,NULL,NULL,10.32,NULL,NULL,NULL,7,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,128.4,128.4,NULL,NULL,NULL,NULL,NULL,55.8833,56.12,NULL,0.14,7.22,NULL,5.96,18.8959,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7.03,7.03,NULL,NULL,0,0.348123,NULL,25.8,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
008-ubddib,Miao,Surface Water,Arunachal Pradesh,CHANGLANG,MIAO CIRCLE,Brahamaputra Basin,Brahmaputra Upper,CWC,15-07-2011 00:00,NULL,NULL,NULL,NULL,NULL,0,40,NULL,NULL,NULL,NULL,NULL,18.92,NULL,NULL,NULL,8,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,114.9,114.9,NULL,NULL,NULL,NULL,NULL,103.217,48.8,NULL,0.14,13.42,NULL,6.01,11.2997,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8.22,8.22,NULL,NULL,0,0.258307,NULL,47.3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
008-ubddib,Miao,Surface Water,Arunachal Pradesh,CHANGLANG,MIAO CIRCLE,Brahamaputra Basin,Brahmaputra Upper,CWC,15-10-2011 00:00,NULL,NULL,NULL,NULL,NULL,0,60,NULL,NULL,NULL,NULL,NULL,27.52,NULL,NULL,NULL,9,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,135.9,135.9,NULL,NULL,NULL,NULL,NULL,129.008,73.2,NULL,5.5,14.45,NULL,1,1.58368,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7.11,7.11,NULL,NULL,0,0.0384284,NULL,68.8,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
008-ubddib,Miao,Surface Water,Arunachal Pradesh,CHANGLANG,MIAO CIRCLE,Brahamaputra Basin,Brahmaputra Upper,CWC,15-01-2012 00:00,NULL,NULL,NULL,NULL,NULL,0,90,NULL,NULL,NULL,NULL,NULL,17.2,NULL,NULL,NULL,12,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,90.5,90.5,NULL,NULL,NULL,NULL,NULL,90.2917,109.8,NULL,1.01,11.35,NULL,4.2,9.13058,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7.31,7.31,NULL,NULL,0.00743064,0.192983,NULL,43,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
008-ubddib,Miao,Surface Water,Arunachal Pradesh,CHANGLANG,MIAO CIRCLE,Brahamaputra Basin,Brahmaputra Upper,CWC,15-04-2012 00:00,NULL,NULL,NULL,NULL,NULL,0,44,NULL,NULL,NULL,NULL,NULL,10.32,NULL,NULL,NULL,13,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,153.2,153.2,NULL,NULL,NULL,NULL,NULL,47.3,53.68,NULL,0.24,5.16,NULL,4.6,17.462,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7.28,7.28,NULL,NULL,0,0.291918,NULL,25.8,NULL,NULL,1,NULL,NULL,NULL,NULL,25.7,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
008-ubddib,Miao,Surface Water,Arunachal Pradesh,CHANGLANG,MIAO CIRCLE,Brahamaputra Basin,Brahmaputra Upper,CWC,15-01-2006 00:00,NULL,NULL,NULL,NULL,NULL,0,60.5,NULL,NULL,NULL,NULL,NULL,40,NULL,NULL,NULL,11.005,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,142.1,142.1,NULL,NULL,NULL,0.2418,NULL,112.15,73.81,NULL,0.7038,2.916,NULL,1.61,3.01314,NULL,NULL,NULL,NULL,0.7006,NULL,0.005167,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7.81,7.81,NULL,NULL,0,0.06623,NULL,100,NULL,NULL,1.296,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
008-ubddib,Miao,Surface Water,Arunachal Pradesh,CHANGLANG,MIAO CIRCLE,Brahamaputra Basin,Brahmaputra Upper,CWC,15-04-2006 00:00,NULL,NULL,NULL,NULL,NULL,0,24.5,NULL,NULL,NULL,NULL,NULL,24,NULL,NULL,NULL,4.97,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,72.5,72.5,NULL,NULL,NULL,NULL,NULL,76.2,29.89,NULL,1.173,3.888,NULL,2.07,5.49795,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7.45,7.45,NULL,NULL,0,0.103363,NULL,60,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
008-ubddib,Miao,Surface Water,Arunachal Pradesh,CHANGLANG,MIAO CIRCLE,Brahamaputra Basin,Brahmaputra Upper,CWC,15-10-2013 00:00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,16.8,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7.9,NULL,105,NULL,NULL,NULL,NULL,199.375,79.75,45.9,NULL,NULL,3.9,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7.7,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,65,24.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
008-ubddib,Miao,Surface Water,Arunachal Pradesh,CHANGLANG,MIAO CIRCLE,Brahamaputra Basin,Brahmaputra Upper,CWC,15-10-2006 00:00,NULL,NULL,NULL,NULL,NULL,4.1832,901.5,NULL,NULL,NULL,NULL,NULL,298.52,NULL,NULL,NULL,70.4746,NULL,5.04,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,102.5,102.5,NULL,NULL,NULL,NULL,NULL,1001.15,1089.58,NULL,NULL,61.1631,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7.84,7.84,NULL,NULL,0,NULL,NULL,746.3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
008-ubddib,Miao,Surface Water,Arunachal Pradesh,CHANGLANG,MIAO CIRCLE,Brahamaputra Basin,Brahmaputra Upper,CWC,15-07-2012 00:00,NULL,NULL,NULL,NULL,NULL,0,70,NULL,NULL,NULL,NULL,NULL,10.32,NULL,NULL,NULL,6,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,131.2,131.2,NULL,NULL,NULL,NULL,NULL,47.3,85.4,NULL,0.27,5.16,NULL,5.1,18.9869,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7.56,7.56,NULL,NULL,0.460191,0.323648,NULL,25.8,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
008-ubddib,Miao,Surface Water,Arunachal Pradesh,CHANGLANG,MIAO CIRCLE,Brahamaputra Basin,Brahmaputra Upper,CWC,15-10-2012 00:00,NULL,NULL,NULL,NULL,NULL,0,97.9508,NULL,NULL,NULL,NULL,NULL,10.32,NULL,NULL,NULL,13,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,100,100,NULL,NULL,NULL,NULL,NULL,47.3,119.5,NULL,0.16,5.16,NULL,3.25,13.0282,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,6.56,6.56,NULL,NULL,1.01913,0.206246,NULL,25.8,NULL,NULL,1.16,NULL,NULL,NULL,49.5,19.3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
008-ubddib,Miao,Surface Water,Arunachal Pradesh,CHANGLANG,MIAO CIRCLE,Brahamaputra Basin,Brahmaputra Upper,CWC,15-01-2013 00:00,NULL,NULL,NULL,NULL,NULL,0,66,NULL,NULL,NULL,NULL,NULL,8.6,NULL,NULL,NULL,10,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,140,NULL,NULL,NULL,2.232,NULL,73.0833,80.52,NULL,0.85,12.38,NULL,3.6,9.62906,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7.5,NULL,NULL,0,0.18404,NULL,21.5,NULL,NULL,1.2,NULL,NULL,NULL,140,16.9,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
008-ubddib,Miao,Surface Water,Arunachal Pradesh,CHANGLANG,MIAO CIRCLE,Brahamaputra Basin,Brahmaputra Upper,CWC,15-04-2013 00:00,NULL,NULL,NULL,NULL,NULL,0,40,NULL,NULL,NULL,NULL,NULL,13.76,NULL,NULL,NULL,10,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,99,NULL,NULL,NULL,NULL,NULL,38.6917,48.8,NULL,0.21,1.03,NULL,2.9,13.9698,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,6.7,NULL,NULL,0.0284436,0.203106,NULL,34.4,NULL,NULL,1,NULL,NULL,NULL,50,24.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
008-ubddib,Miao,Surface Water,Arunachal Pradesh,CHANGLANG,MIAO CIRCLE,Brahamaputra Basin,Brahmaputra Upper,CWC,15-07-2013 00:00,NULL,NULL,NULL,NULL,NULL,0,44,NULL,NULL,NULL,NULL,NULL,8.6,NULL,NULL,NULL,11,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,105,NULL,NULL,NULL,NULL,NULL,55.9167,53.68,NULL,0.17,8.26,NULL,3.65,12.4817,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7.6,NULL,NULL,0,0.213221,NULL,21.5,NULL,NULL,1.2,NULL,NULL,NULL,50,27,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
008-ubddib,Miao,Surface Water,Arunachal Pradesh,CHANGLANG,MIAO CIRCLE,Brahamaputra Basin,Brahmaputra Upper,CWC,15-10-2013 00:00,NULL,NULL,NULL,NULL,NULL,0,50,NULL,NULL,NULL,NULL,NULL,20.64,NULL,NULL,NULL,13,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,105,NULL,NULL,NULL,NULL,NULL,55.8917,61,NULL,0.14,1.03,NULL,3.9,13.1706,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7.7,NULL,NULL,0,0.22722,NULL,51.6,NULL,NULL,1.3,NULL,NULL,NULL,65,25,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
008-ubddib,Miao,Surface Water,Arunachal Pradesh,CHANGLANG,MIAO CIRCLE,Brahamaputra Basin,Brahmaputra Upper,CWC,15-01-2014 00:00,NULL,NULL,NULL,NULL,NULL,0,50,NULL,NULL,NULL,NULL,NULL,18.92,NULL,NULL,NULL,8,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,115,NULL,NULL,NULL,NULL,NULL,77.3833,61,NULL,0.18,7.22,NULL,3.7,9.44563,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7.3,NULL,NULL,0,0.183509,NULL,47.3,NULL,NULL,1.2,NULL,NULL,NULL,80,21.2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
008-ubddib,Miao,Surface Water,Arunachal Pradesh,CHANGLANG,MIAO CIRCLE,Brahamaputra Basin,Brahmaputra Upper,CWC,16-04-2014 00:00,NULL,NULL,NULL,NULL,NULL,0,144,NULL,NULL,NULL,NULL,NULL,13.76,NULL,NULL,NULL,11,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,185,NULL,NULL,NULL,NULL,NULL,68.8167,175.68,NULL,0.21,8.26,NULL,3.8,10.7537,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8.7,NULL,NULL,1.51323,0.199975,NULL,34.4,NULL,NULL,1.25,NULL,NULL,NULL,135,26.9,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
008-ubddib,Miao,Surface Water,Arunachal Pradesh,CHANGLANG,MIAO CIRCLE,Brahamaputra Basin,Brahmaputra Upper,CWC,15-07-2014 00:00,NULL,NULL,NULL,NULL,NULL,0,76,NULL,NULL,NULL,NULL,NULL,29.24,NULL,NULL,NULL,12,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,105,NULL,NULL,NULL,NULL,NULL,77.3917,92.72,NULL,0.16,1.03,NULL,3.2,8.24956,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7.6,NULL,NULL,0,0.158419,NULL,73.1,NULL,NULL,1.2,NULL,NULL,NULL,50,27.1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
008-ubddib,Miao,Surface Water,Arunachal Pradesh,CHANGLANG,MIAO CIRCLE,Brahamaputra Basin,Brahmaputra Upper,CWC,15-10-2014 00:00,NULL,NULL,NULL,NULL,NULL,0,60,NULL,NULL,NULL,NULL,NULL,13.76,NULL,NULL,NULL,8,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,105,NULL,NULL,NULL,NULL,NULL,84.5583,73.2,NULL,0.19,12.038,NULL,4.12,9.62799,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7.7,NULL,NULL,0,0.195693,NULL,34.4,NULL,NULL,1.16,NULL,NULL,NULL,65,24.8,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
